Date,Fintech,NASDAQ,SNP500,EMCLOUD
03/14/2022,-0.5898602435002103,-0.16018507104761404,-0.08645105637924155,-0.3400986211685785
03/15/2022,-0.5533034653221633,-0.1356605562782982,-0.0668932760610158,-0.3205481940881115
03/16/2022,-0.49729779661513707,-0.10309040384441515,-0.046006837831583325,-0.265259980023017
03/17/2022,-0.45793886221288527,-0.09119338910166286,-0.03422710430071507,-0.2299679456947139
03/18/2022,-0.3655680978550654,-0.07256601436447219,-0.022963976054228175,-0.19541193602970508
03/21/2022,-0.4350403696794568,-0.07626250718116057,-0.023388654886184912,-0.20457123889095952
03/22/2022,-0.3984735785583814,-0.05821575286364766,-0.012348929297334554,-0.17699713961212848
03/23/2022,-0.42009769472879555,-0.07064573634461546,-0.024470073396858805,-0.1892413858641223
03/24/2022,-0.4192813612442283,-0.05267394705265871,-0.010477157078256694,-0.18187632969642675
03/25/2022,-0.4416846777421374,-0.054178462522082915,-0.005464065575628063,-0.20891752423228116
03/28/2022,-0.4140442461381899,-0.04178935127678807,-0.0059347076337972204,-0.19199874189204702
03/29/2022,-0.3827690194319926,-0.02411787839590762,0.013918520026872327,-0.15418659427598203
03/30/2022,-0.44393109722066393,-0.03595700710153471,0.0075372208602497714,-0.1804979004515035
03/31/2022,-0.4652525724852532,-0.05075953586088888,-0.008233296509306931,-0.19507759044133166
04/01/2022,-0.45631977623524056,-0.04802396429787392,-0.004851151298648326,-0.18314405671900924
04/04/2022,-0.4210722606934951,-0.029930731664516208,0.003200537021508021,-0.15422353647826892
04/05/2022,-0.44558980341156507,-0.05185096144600887,-0.009391356027409037,-0.18702721703278502
04/06/2022,-0.48051664942046246,-0.07290107543521929,-0.019017017617277143,-0.2214825581600246
04/07/2022,-0.4871489482229644,-0.07233486133784406,-0.01484451869821457,-0.2221967326093961
04/08/2022,-0.5125241286938162,-0.08477090720783509,-0.017456191968086676,-0.24017862943766133
04/11/2022,-0.506222213490904,-0.10473226827805404,-0.034038868855692184,-0.24017862943766133
04/12/2022,-0.5204618125942571,-0.10742801059705598,-0.03733999051874848,-0.23575190877373997
04/13/2022,-0.5097314775002132,-0.08927056878963502,-0.02658267154304439,-0.2352984857387137
04/14/2022,-0.5334239375558081,-0.10879589415903157,-0.0384039857599513,-0.20982092899729465
04/18/2022,-0.5328802166811524,-0.11004559372854339,-0.03860098628532149,-0.2377831494384226
04/19/2022,-0.5093303069956046,-0.09086797570377003,-0.023163221295297354,-0.25761045645926106
04/20/2022,-0.5706888823261513,-0.10198815722082355,-0.023767370491929563,-0.22760857866763196
04/21/2022,-0.6045640855301841,-0.12057270411297893,-0.03816968019749223,-0.2596179811422289
04/22/2022,-0.6224028137093365,-0.14295836892270763,-0.06485090544883365,-0.2915399827611348
04/25/2022,-0.612354658864653,-0.13190702485520833,-0.05952248483614375,-0.3054849385480355
04/26/2022,-0.6349327936170802,-0.16622457944131763,-0.08599345505036982,-0.28141719741195625
04/27/2022,-0.640275543159223,-0.16634543609990993,-0.08407582649630352,-0.31501992411963853
04/28/2022,-0.6201197514567396,-0.14080667712830763,-0.061409542500217906,-0.32012263318544976
04/29/2022,-0.6384235934877375,-0.17664471799363346,-0.09546583462538105,-0.2915615012830056
05/02/2022,-0.6164220783948632,-0.16320244591974165,-0.09033238360481033,-0.32360875811303214
05/03/2022,-0.6143690679928386,-0.161350744601524,-0.08593220637916132,-0.32360875811303214
05/04/2022,-0.5983925704985615,-0.13457688794364875,-0.058635929026365274,-0.32360875811303214
05/05/2022,-0.6547170232914652,-0.17777603800974517,-0.09219528385231712,-0.32360875811303214
05/06/2022,-0.6654613541017258,-0.18932599727766142,-0.09734637192480644,-0.32360875811303214
05/09/2022,-0.7057903850047076,-0.22413115046477994,-0.12626477704361327,-0.32360875811303214
05/10/2022,-0.7025901336807286,-0.2164932573522601,-0.12411722546726167,-0.32360875811303214
05/11/2022,-0.7305449382068312,-0.24142062765021743,-0.1385370653335194,-0.32360875811303214
05/12/2022,-0.7096096743279385,-0.24097161974062498,-0.13965349071997124,-0.32360875811303214
05/13/2022,-0.6776156679812204,-0.2119988107287598,-0.11911728158515411,-0.32360875811303214
05/16/2022,-0.7014916969807377,-0.22149159932145568,-0.12259359796393599,-0.32360875811303214
05/17/2022,-0.6870260454414924,-0.2000155536131285,-0.10489663351435363,-0.32360875811303214
05/18/2022,-0.7024004282196894,-0.23782171974070965,-0.14105456743526812,-0.4176697414381678
05/19/2022,-0.6793965220914688,-0.2398009267893516,-0.14606546766780992,-0.44430535951749095
05/20/2022,-0.6976956066440756,-0.24206245864293618,-0.14594067216408235,-0.41864935245211843
05/23/2022,-0.6954363750595011,-0.23000384537987617,-0.13009356723270926,-0.41541448425389416
05/24/2022,-0.7266345588504599,-0.24808143313833508,-0.13715790131909122,-0.41695793029466655
05/25/2022,-0.7212229925761253,-0.23671432334579723,-0.12900338364168784,-0.4502700118418209
05/26/2022,-0.703675523730135,-0.21629437188011047,-0.11168513479785003,-0.4312067574626669
