,ADYEY,AFRM,ALKT,AVLR,BILL,BTRS,BL,BHG,CLOV,COIN,COMP,DLO,DOMA,DCT,ENV,EVER,FLT,FLYW,FCH.L,GDOT,HIPO,INTA,KPLT,LMND,LSPD,LDI,LU,MQ,MELI,MILE,ML,NCNO,OLO,OPEN,OSCR,PAGS,PAY,PAYO,PYPL,QTWO,RDFN,ROOT,SEZNL,SHOP,SOFI,SQ,STNE,UPST,VIRT,XROLF,HOOD,BLND,WPLCF,TOST,RELY,BKKT,NRDS,NU,AVDX,DAVE,EXFY
2020-11-18,48279997240.0,,,13873900000.0,8301524289.999999,90268170.0,6143458500.0,,428462020.0,,,,,5180988780.0,4062959140.0,1084669510.0,21902935020.0,,373574519.81522,2791109980.0,,,1009127909.4709154,3609909850.0,,,,,65610055830.0,,2632313973.465621,6694963750.0,,774180000.0,,14448486440.0,,,222762046700.0,5885119720.0,4298448460.0,4451361650.0,822765351.5834675,113581471000.0,,83666813870.0,20971623970.0,,4390137239.380834,11602186137.949543,,,,,,,,,,,
2020-11-19,48249689650.0,,,14219700000.0,8626994690.0,90713940.0,6334690100.0,,428891340.0,,,,,5148280520.0,4117987930.0,1126334160.0,21707775220.0,,379579163.62752247,2912509090.0,,,1009127909.4709154,3518233190.0,,,,,68208892790.0,,2624280533.2913375,7001227580.0,,803988000.0,,14448486440.0,,,223675966300.0,6051079880.0,4429448800.0,4993198920.0,826702026.301664,117890940500.0,,86426547090.0,21246388360.0,,4343904270.255704,11872804998.658077,,,,,,,,,,,
2020-11-20,48734611150.0,,,14394412508.885416,8871300400.0,92868490.0,6448054950.0,,432207930.0,,,,,5413871610.0,4148199810.0,1138833550.0,21178174890.0,,386012703.62265986,3041395370.0,,,1018210076.0542235,3573691910.0,,,,,70532962860.0,,2648381109.1926465,7072324540.0,,788670000.0,,13997998810.0,,,225749860800.0,6111967860.0,4488808320.0,4925793330.0,821453126.677402,120541983700.0,,88370084700.0,21533501720.0,,4347756822.379538,12181673879.495438,,,,,,,,,,,
2020-11-23,48461842810.0,,,14776232282.079466,9331504180.0,93611440.0,6503592270.0,,430916480.0,,,,,5568254610.0,4123922410.0,1152999530.0,21239058080.0,,381723681.01142716,3062252490.0,,,1013164417.2592816,3634809680.0,,,,,72264193460.0,,2648381109.1926465,7240951950.0,,771696000.0,,14468215830.0,,,235299149100.0,6208418730.0,4653582180.0,4412473800.0,828014251.2077295,119505467200.0,,93695648300.0,22434975910.0,,4382430963.313602,12500105260.332796,,,,,,,,,,,
2020-11-24,47022232090.0,,,14076800000.0,8852632520.0,95691690.0,6446337300.0,,430916480.0,,,,,5417796600.0,4273902839.9999995,1140777900.0,22273238240.0,,394590773.15827864,2977219630.0,,,1017200925.0476478,3904180600.0,,,,,71642483560.0,,2643025312.157485,6995758590.0,,776250000.0,,15329732320.0,,,241368512700.0,6192792610.0,4660746260.0,4337290650.0,828014251.2077295,118436026200.0,,91495076720.0,22178734960.0,,4368946835.576924,12991617968.330648,,,,,,,,,,,
2020-11-25,47037385890.0,,,14303296593.109488,9255209370.0,95097330.0,6597490420.0,,442970080.0,,,,,5201922070.0,4283613800.0,1133556030.0,22492584520.0,,401453221.4928276,3046208550.0,,,1014173568.2658573,3860605890.0,,,,,73687306820.0,,2640347413.6399045,7267385430.0,,845802000.0,,15829543410.0,,,251281025400.0,6250447600.0,4793793480.0,4409881290.0,791271940.4186795,124323439500.0,,96013463460.0,21768131990.0,,4386283515.437435,12425517733.494364,,,,,,,,,,,
2020-11-26,47734460550.0,,,14303296593.109488,9255209370.0,95097330.0,6597490420.0,,442970080.0,,,,,5201922070.0,4283613800.0,1133556030.0,22492584520.0,,386012703.62265986,3046208550.0,,,1014173568.2658573,3860605890.0,,,,,73687306820.0,,2640347413.6399045,7267385430.0,,845802000.0,,15829543410.0,,,251281025400.0,6250447600.0,4793793480.0,4409881290.0,804394189.4793344,124323439500.0,,96013463460.0,21768131990.0,,4386283515.437435,12767855374.396135,,,,,,,,,,,
2020-11-27,48977071900.0,,,14525000000.0,9656974580.0,93685730.0,6892353530.0,,442109110.0,,,,,5294813530.0,4307891210.0,1137722490.0,22318275120.0,,371430002.43131536,2995937560.0,,,1019219227.0607994,4251646440.0000005,,,,,75333419410.0,,2672481429.7154975,7455154330.0,,902520000.0,,15678284790.0,,,247683931500.0,6201952750.0,4990293980.0,4466916780.0,795208615.136876,126136733600.0,,95833088740.0,22623297580.0,,4409400000.0,12790805387.815351,,,,,,,,,,,
2020-11-30,48552765590.0,,,14490481405.873005,9959718860.0,95840280.0,7036636060.0,,447274940.0,,,,,5201922070.0,4330010630.0,1046060279.9999999,22118945230.0,,372761998.5412108,2864377290.0,,,1013870803.7162974,3920025940.0,,,,,77319506270.0,,2664447989.541214,7427809340.0,,933156000.0,,15573061400.0,,,250882650100.0,6108734870.0,4901254690.0,4588765370.0,796520840.0429415,132964328300.0,,95129627330.0,22604774140.0,,4441692446.661532,12670317834.138487,,,,,,,,,,,
2020-12-01,48370920020.0,,,14325116393.688559,10051434960.0,99555020.0,6875177040.0,,441678630.0,,,,,5200613740.0,4380183940.0,1023283610.0,22289918570.0,,363753938.7308534,2876677640.0,,,1015182719.2724332,3601987170.0,,,,,75743080940.0,,2664447989.541214,7564534270.0,,833796000.0,,15928190330.0,,,253718144300.0,6106040710.0,5093661430.0,4407288770.0,858195437.4664519,130364501200.0,,91540170400.0,22632559300.0,,4544987137.847815,12974259588.030058,,,,,,,,,,,
2020-12-02,49143763670.0,,,14193500000.0,9553083780.0,104755650.0,6797882830.0,,441248140.0,,,,,5174447130.0,4361301510.0,1019394910.0,22002182960.0,,357748565.52394843,2796457960.0,,,1013164417.2592816,3781945050.0,,,,,75802812870.0,,2651058752.331769,7365827380.0,,850770000.0,,15773643480.0,,,249054810900.0,6133521130.0,5076262950.0,3686738170.0,826702026.301664,131630270700.0,,91089233600.0,21832964040.0,,4521600000.0,12823122222.222221,,,,,,,,,,,
2020-12-03,50083299090.0,,,14123300000.0,9655351280.0,104458480.0,6914110420.0,,441248140.0,,,,,5273880250.0,4390434400.0,998562590.0,21870408390.0,,356032749.81765133,2875608040.0,,,1015182719.2724332,4547049010.0,,,,,77668440330.0,,2672481429.7154975,7608286240.0,,886788000.0,,15734184710.0,,,251374760700.0,6296248300.0,5240013360.0,3586418770.0,801769739.6672034,129586504100.0,,92681040500.0,21962628130.0,,4525400000.0,12958001771.336554,,,,,,,,,,,
2020-12-04,50280298450.0,,,14126606353.867027,10245418570.0,108396100.0,7074424340.0,,452440780.0,,,,,5445271540.0,4378025950.0,964119820.0,22355805850.0,,370617225.8691952,2956362520.0,,,1019219227.0607994,4812458590.0,,,,,77521101550.0,,2672481429.7154975,7624693230.0,,897138000.0,,15839408100.0,,,255159325300.0,6277389190.0,5256388410.0,3576386820.0,787335258.9908749,128514624200.0,,93862494920.0,22768397880.0,,4469106802.715814,13046351784.75577,,,,,,,,,,,
2020-12-07,50977373110.0,,,14104613299.662003,10545727910.0,114859750.0,7115647920.0,,470951670.0,,,,,5089405650.0,4386657910.0,923010700.0,22820352910.0,,349169462.6793095,2980428420.0,,,1025173083.2664849,5190483320.0,,,,,78428031440.0,,2701937802.651968,7985647030.0,,1059425999.9999999,,15582926090.0,,,255346795900.0,6148069580.0,5374084020.0,3892392950.0,761090754.159957,132235108500.0,,95860144940.0,22691216870.0,,4492990401.953209,13589213526.570047,,,,,,,,,,,
2020-12-08,52250292060.0,,,14375302504.580524,10678026350.0,112556610.0,7157444050.0,,481283340.0,,,,,5178372120.0,4375867950.0,940232090.0,22377490270.0,,351743204.47362024,3038186590.0,,,1027292242.6375316,5127101930.0,,,,,80433033410.0,,2704615701.1695485,8221725399.999999,,1041210000.0,,15878866870.0,,,254186821000.0,6182015980.0,5635061250.0,3754453770.0,758466304.3478261,134392282100.00002,,96054047770.0,22925847140.0,,4535980803.906416,13766895216.049383,,,,,,,,,,,
2020-12-09,52704905970.0,,,13526013591.38548,10713738820.0,110699240.0,6919835920.0,,485157710.0,,,,,5149588850.0,4306812220.0,901345090.0,22273238240.0,,351743204.47362024,3090596780.0,,,1028604061.9557308,4945446330.0,,,,,76483756940.0,,2718004683.000535,7814285130.0,,1110348000.0,,15277120620.0,,,246992633300.0,6088798100.0,5731264620.0,3528735110.0,742903301.1272142,126600117400.0,,93361955070.0,22129339120.0,,4507320791.517949,13841501892.1095,,,,,,,,,,,
2020-12-10,53098904690.0,,,13986185885.12094,11128490370.0,111442190.0,7199240180.0,,495058890.0,,,,,5127347230.0,4356985530.0,916344360.0,22801170530.0,,348311560.9044493,3116801870.0,,,1035365258.2142643,5642075740.0,,,,,79120921900.0,,2718004683.000535,7501702080.0,,1085508000.0,,15319867620.0,,,252312114200.0,6214345880.0,6002476250.0,3516195180.0,728465250.9393451,130935410400.0,,97966019800.0,23021551590.0,,4450000000.0,13697125214.70746,,,,,,,,,,,
2020-12-11,55371974240.0,,,13980265224.305254,11641451200.0,107801740.0,7242753960.0,,489032090.0,,,,,5149588850.0,4391513390.0,936898920.0,22825357000.0,,351743204.47362024,3004494320.0,,,1034356107.2076883,5183126550.0,6518454108.686099,,,,79972599740.0,,2758172394.6288705,7617993230.0,,1052801999.9999999,,15592790790.0,,,250812348600.0,6296787130.0,6109937460.0,3536259050.0,735027999.194847,129770035300.0,,97668401510.0,23188262570.0,,4526437501.840271,13875813251.476114,,,,,,,,,,,
2020-12-14,55675050180.0,,,14297479438.838198,11606550380.0,102749700.0,7088165530.0,,483435770.0,,,,,5339296770.0,4438989220.0,1007728810.0,22615184910.0,,351314247.5079018,2875608040.0,,,1030319599.4193221,5206328670.0,6375229310.09228,,,,80541546430.0,,2739427360.3842635,7409407520.0,,1220472000.0,,16388542660.0,,,258697834500.0,6470829770.0,6581743350.0,3661658310.0,736340552.8717123,129929507700.0,,97339217650.0,23910676820.0,,4591381784.444824,14132063680.891035,,,,,,,,,,,
2020-12-15,56372124840.0,,,14747500000.0,11404450310.0,108247510.0,7282832440.0,,475687020.0,,,,,5310513500.0,4469201100.0,988840840.0,23013844680.0,,343164101.6289813,3003424730.0,,,1029310448.4127464,5138420030.0,6344168507.3970995,,,,83076669330.0,,2718004683.000535,6911016880.0,,1154232000.0,,17342129610.0,,,259646904900.0,6541955550.0,6947111470.0,3546291000.0,706151898.8191088,131760986600.0,,99201586630.0,24105172970.0,,4696670978.505472,14478639922.168545,,,,,,,,,,,
2020-12-16,56917661530.0,,,14924281884.435503,11580577680.0,108173210.0,7364707050.0,,468368760.0,,,,,5466204830.0,4454095160.0,1006339990.0,23329936840.0,,362467079.9902747,3030164620.0,,,1044447424.7975724,5453063370.0,6397662106.3424635,,,,83104046470.0,,2755494496.11129,6827028830.0,,1062738000.0,,17736717310.0,,,269723454400.0,6448198830.0,7445526800.0,3488607340.0,787529998.6580783,141968445600.0,,102398728500.0,24281145670.0,,4658294506.383135,14791834889.962425,,,,,,,,,,,
2020-12-17,57781427960.0,,,15205000000.0,11845174570.0,107727450.0,7586283790.0,,474395560.0,,,,,5606196190.0,4549046800.0,1047449100.0,23520092550.0,,348740517.87016773,3040325780.0,,,1059584304.9444613,5860515180.0,6483942112.201552,,,,83624212070.0,,2763527936.2855735,7007926170.0,,1218816000.0,,17947164090.0,,,275945137900.0,6626552120.0,7819082440.0,3546291000.0,849233507.7831454,144751852000.0,,104049157200.0,25077653690.0,,4811800000.0,15120790170.424047,,,,,,,,,,,
2020-12-18,59084654500.0,,,15526027653.521479,12018867000.0,114859750.0,7683617240.0,,520027079.99999994,,,,,5926737170.0,4497255000.0,1060504020.0000001,23308252420.0,,364611852.6622903,3002889930.0,,,1438007270.9960546,6027457240.0,6376092112.201552,,,,85798952300.0,,2750138954.454587,7440787670.0,,16060465670.0,,17878111240.0,,,277046528200.0,6678818800.0,7835457480.0,3523719130.0,788855233.4943639,143642905600.0,,106173069600.0,26022349250.0,,4877645532.534945,14785972671.765968,,,,,,,,,,,
2020-12-21,57584428600.0,,,15543300000.0,12015620410.0,113522440.0,7766064400.0,,570393940.0,,,,,5812912410.0,4495097000.0,1062448370.0000001,22672732030.0,,363753938.7308534,3056369710.0,,,1365350034.5675263,6172329000.0,6705681712.318734,,,,84515213450.0,,2752816597.593709,7328188300.0,,17013205160.000002,,17779464310.0,,,278534576800.0,6781735650.0,8037075180.0,4115603629.9999995,838732937.4664519,146869154500.0,,105293742800.0,26232281590.0,,4898238235.426737,14419735352.925388,,,,,,,,,,,
2020-12-22,58811886160.0,,,15213389533.550709,12483129010.0,120729030.0,8031727470.0,,579003660.0,,,,,5981687050.0,4474596080.0,1098279960.0,22473402140.0,,368901410.1628981,3101292730.0,,,1288656386.5885687,6738800190.0,7476162128.314047,,,,86232506600.0,,2758172394.6288705,7629068580.0,,16142129050.0,,18019505170.0,,,285295238600.0,6950389970.0,8403466740.0,4549485060.0,811168947.9334407,156660758600.0,,108937312100.0,26408254300.0,,4954134063.902868,14443300221.417068,,,,,,,,,,,
2020-12-23,58917962740.0,,,15066877028.415714,12133309210.0,118425900.0,7867978250.0,,603541360.0,,,,,5642829450.0,4443844700.0,1113834760.0,22489248450.0,,391207075.12764406,3002889930.0,,,1357277018.990794,7608596620.0,7452866529.954592,,,,83127441480.0,,2774239274.977438,7401101010.0,,14835514900.0,,17707123240.0,,,280549886800.0,6928836700.0,8021723580.0,4607168720.0,846608366.8813741,146955024200.0,,104022101000.0,25972953400.0,,4928637755.608159,14434728435.319378,,,,,,,,,,,
2020-12-24,59690806380.0,,,14941884550.026783,12044028050.0,123329350.0,7891452790.0,,641424130.0,,,,,5726562600.0,4523690400.0,1108279480.0,22559305820.0,,373190955.5069292,2997541950.0,,,1407733414.4643397,7080041080.0,7581423729.310092,,,,84146368740.0,,2784950613.669302,7261736220.0,,14889957150.0,,17697258540.0,,,279612533300.0,6904050440.0,7987950060.0,4306210500.0,850546081.5888352,150335838700.0,,102939852700.0,26294026400.0,,4912947871.086878,14370905743.424583,,,,,,,,,,,
2020-12-28,58523964010.0,,,14038800000.0,11444221010.0,126301140.0,7737436920.0,,734839590.0,,,,,5750112550.0,4460029640.0,1053004390.0,22805340610.0,,373190955.5069292,2925879040.0,,,1388560026.5290847,6093102260.0,7581423729.310092,,,,82814346580.0,,3033989557.47822,6986698420.0,,13343797070.0,,17960317010.0,,,276202910100.0,6839390640.0,7518191050.0,4386466030.0,850546081.5888352,140711067200.0,,100712224900.0,25624095240.0,,4903141840.829653,14370905743.424583,,,,,,,,,,,
2020-12-29,58554271610.0,,,13580038183.88729,11253483990.0,119020250.0,7539048440.0,,699109250.0,,,,,5546012990.0,4396368880.0,1038282880.0,22618520970.0,,385201701.9207391,2844589760.0,,,1333057972.260597,6696923200.0,7578835330.306137,,,,83300664090.0,,3036667455.995801,6880559670.0,,13616008350.0,,17805770160.0,,,270695958600.0,6766109530.0,7403565760.0,4233478930.0,844146276.1674718,143722641800.0,,96500475200.0,25654967640.0,,4820768668.165268,14299227958.937199,,,,,,,,,,,
2020-12-30,57584428600.0,,,13944900000.0,11139853430.0,122214930.0,7623499520.0,,688777580.0,,,,,5589187900.0,4420106790.0,1029116659.9999999,22520941070.0,,385201701.9207391,2859564100.0,,,1352231360.1958518,7350543810.0,7692724930.423319,,,,85264351470.0,,3031311658.9606395,6890712070.0,,13213135650.0,,18391075260.0,,,271258370700.00003,6890579650.0,7253120060.0,4150715420.0000005,811274537.037037,142666443900.0,,99675070270.0,25698189010.0,,4869800000.0,14401344256.575415,,,,,,,,,,,
2020-12-31,57735966570.0,,,14328800078.782207,11078979910.0,119837500.0,7636668170.0,,721925010.0,,,,,5665071070.0,4439528710.0,1037449590.0,22754465620.0,,386153148.5533674,2984172000.0,,,1261409886.8386443,6932339800.0,7751395334.700454,,,,83386777630.0,,3025956117.3039365,6683049310.0,,12374724900.0,,18703457190.0,,,274410221700.0,6817837370.0,7023869480.0,3940044670.0,811274537.037037,138857507500.0,,98141885150.0,25908121350.0,,4877473651.513325,14416072571.121845,,,,,,,,,,,
2021-01-04,56356971040.0,,,14223651529.075342,11156898010.0,119540320.0,7291993230.0,,671988630.0,,,,,5426954910.0,4309509700.0,1027172309.9999999,22178994400.0,,392589034.7678094,2989519980.0,,,1306820623.5172482,6415102370.0,7375214523.2166395,,,,81633645320.0,,3009888981.576911,6612905440.0,,13071585790.0,,17920858240.0,,,271738764299.99997,6677741130.0,6881611300.0,4025316160.0,824423228.6634461,134005867000.0,,99729182690.0,25522216300.0,,4892975983.838052,14577102126.945786,,,,,,,,,,,
2021-01-05,55432589430.0,,,14251459892.16255,11329778800.0,124072300.0,7461467950.0,,649603360.0,,,,,5514613060.0,4353748540.0,1039393939.9999999,22268234140.0,,385295027.9601264,2967593270.0,,,1402687755.6693978,6904044540.0,7278580921.341731,,,,82131411450.0,,3004533439.920208,6398782050.0,,13937217660.0,,17884687700.0,,,275242122900.0,6697677910.0,7061736760.0,4328782370.0,836257058.5077832,137237022800.0,,103602729800.0,25587048350.0,,4877473651.513325,14994404320.987654,,,,,,,,,,,
2021-01-06,52523060400.0,,,13112212039.207355,10467809810.0,125706790.0,7251342200.0,,625496140.0,,,,,5318363480.0,4457871640.0,1047726860.0,22704424650.0,,380146316.5572575,3190603970.0,,,1418833883.0607994,6753513730.0,7112923319.173868,,,,78247840100.0,,2945620949.4257245,6163430920.0,,14699409260.0,,17187582760.0,,,265774853000.0,6513936300.0,6983955310.0,4195859160.0,844146276.1674718,133381471300.0,,102313050600.0,24065038840.0,,5030561078.679612,14531935299.248524,,,,,,,,,,,
2021-01-07,51962369910.0,,,13855200000.0,11026222870.0,129718700.00000001,7297718730.0,,6479141760.0,,,,,5508972890.0,4542033330.0,1089391510.0,23023852870.0,,384865973.7417943,3223226640.0,,,1488463666.4696004,8611946700.0,7369174923.099458,,,,79541534280.0,,3074157013.7280965,6585217070.0,,15314606750.0,,17690682080.0,,,275394442800.0,6691211930.0,7359557830.0,4614692680.0,808644793.3440686,142240775400.0,,107990344900.0,24768929650.0,,4960800000.0,13798465318.035427,,,,,,,,,,,
2021-01-08,53235288860.0,,,13741535460.3179,11272151870.0,125558200.0,7425397320.0,,6430608860.0,,,,,5702637500.0,4619181530.0,1055226500.0,23005504520.0,,386153148.5533674,3187929980.0,,,1475344992.097926,9096361630.0,7430433726.380548,,,,85565997750.0,,3103613386.664567,6743040770.0,,14585080520.0,,17953740550.0,,,284088396000.0,6803827750.0,7830340280.0,4847935290.0,850064566.5593129,145846077800.0,,108878690400.0,24725708280.0,,4918576788.523274,14002697926.73108,,,,,,,,,,,
2021-01-11,52871597730.0,,,13274341098.451796,10816817970.0,126449730.0,7319475620.0,,6058523320.0,,,,,5851811590.0,4568468730.0,1066892599.9999999,22549297620.0,,386582202.7716995,3167072870.0,,,1530847046.3664138,10370780350.0,7471298403.398272,,,,87683992630.0,,3012566880.0944915,6583371180.0,,14280203880.0,,17388164840.0,,,278276804600.0,6851783770.0,7907098290.0,4654820440.0,823705971.5512614,144462348300.0,,101686248400.0,24626916590.0,,4618359765.067339,13346797061.191626,,,,,,,,,,,
2021-01-12,53295904050.0,,,13296149884.23237,11038397570.0,2440407970.0,7275389290.0,,5912924630.0,,,,,5876673930.0,4652090910.0,1079669760.0,22789494310.0,,369419839.53318745,3123219440.0,,,1583321647.615174,9789595610.0,7662780884.722425,,,,90100149430.0,,3012566880.0944915,6578756450.0,,15080505050.0,,17355282530.0,,,278440841500.0,6897045630.0,8265302330.0,4817839480.0,846110775.6307031,145762661500.0,,102597140700.0,24660876240.0,,4650011371.369329,13035538714.439075,,,,,,,,,,,
2021-01-13,54280900850.0,,,13285245491.342085,10916650540.0,2444765840.0,7281687340.0,,5662171330.0,,,,,6204187720.0,4555520770.0,1065503780.0,22996330340.0,,386153148.5533674,3031234210.0,,,1870923236.5474968,9996151040.0,8276395210.194815,,,,89507807730.0,,3060768031.89711,6307410440.0,,14612301650.0,,17375011920.0,,,286947324000.0,6897584460.0,7989996940.0,5805985620.0,856654213.6339238,147183192400.0,,104130325900.0,24568259020.0,,4715234472.731283,12858798966.720343,,,,,,,,,,,
2021-01-14,53871748340.0,,,13288600000.0,10436155580.0,2411355490.0,7408220830.0,,5666215730.0,,,,,6143965600.0,4569008220.0,1097446670.0,22324947250.0,,386153148.5533674,2934435800.0,,,1852758903.3808806,9492648850.0,8229394968.507397,,,,92212668880.0,,3280350602.7695575,6515073200.0,,14443530650.0,,17559152850.0,,,283619719300.0,7012894450.0,7950082770.0,5266768810.0,921232763.0166398,144612007000.0,,104973577700.0,24515775940.0,,4732500000.0,13339923845.947397,,,,,,,,,,,
2021-01-15,54220285670.0,,,13245780195.495113,10367977250.0,2433144850.0,7199240180.0,,5354796310.0,,,,,5989482760.0,4596522620.0,1060226259.9999999,22120613260.0,,386153148.5533674,2888977990.0,,,1801293356.900759,8848226750.0,7775929632.342171,,,,92175336420.0,,3138425301.2577405,6622134900.0,,14171319370.0,,17266500300.0,,,280959978900.0,6956855950.0,7856949720.0,4980858520.0,1018759547.77241,143582796800.0,,102700856200.0,24151481570.0,,4753528534.216939,13135691243.961351,,,,,,,,,,,
2021-01-18,54296054650.0,,,13245780195.495113,10367977250.0,2433144850.0,7199240180.0,,5354796310.0,,,,,5989482760.0,4596522620.0,1060226259.9999999,22120613260.0,,414900097.25261366,2888977990.0,,,1801293356.900759,8848226750.0,7995264113.080416,,,,92175336420.0,,3138425301.2577405,6622134900.0,,14171319370.0,,17266500300.0,,,280959978900.0,6956855950.0,7856949720.0,4980858520.0,966042364.4659152,143730895200.0,,102700856200.0,24151481570.0,,4753528534.216939,13418474852.38862,,,,,,,,,,,
